function,method,seed,scenario,regret,spread,wiped
F10-EllipsoidalRot,spread@0.15,2,16,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,2,17,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,2,18,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,2,19,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,2,20,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,2,21,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,2,22,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,2,23,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,2,24,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,2,25,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,2,26,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,2,27,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,2,28,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,2,29,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,2,30,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,2,31,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,2,32,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,2,33,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,2,34,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,2,35,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,2,36,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,2,37,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,2,38,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,2,39,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,2,40,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,2,41,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,2,42,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,2,43,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,2,44,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,2,15,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,2,16,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,2,17,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,2,18,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,2,19,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,2,20,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,2,21,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,2,22,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,2,23,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,2,24,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,2,25,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,2,26,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,2,27,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,2,28,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,2,29,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,2,30,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,2,31,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,2,32,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,2,33,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,2,34,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,2,35,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,2,36,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,2,37,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,2,38,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,2,39,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,2,40,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,2,41,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,2,42,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,2,43,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,2,44,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,2,15,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,2,16,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,2,17,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,2,18,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,2,19,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,2,20,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,2,21,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,2,22,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,2,23,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,2,24,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,2,25,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,2,26,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,2,27,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,2,28,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,2,29,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,2,30,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,2,31,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,2,32,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,2,33,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,2,34,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,2,35,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,2,36,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,2,37,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,2,38,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,2,39,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,2,40,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,2,41,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,2,42,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,2,43,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,2,44,0,0.00000,0
F10-EllipsoidalRot,spread@1,2,15,0,0.00000,1
F10-EllipsoidalRot,spread@1,2,16,0,0.00000,0
F10-EllipsoidalRot,spread@1,2,17,0,0.00000,1
F10-EllipsoidalRot,spread@1,2,18,0,0.00000,0
F10-EllipsoidalRot,spread@1,2,19,0,0.00000,0
F10-EllipsoidalRot,spread@1,2,20,0,0.00000,0
F10-EllipsoidalRot,spread@1,2,21,0,0.00000,1
F10-EllipsoidalRot,spread@1,2,22,0,0.00000,1
F10-EllipsoidalRot,spread@1,2,23,0,0.00000,1
F10-EllipsoidalRot,spread@1,2,24,0,0.00000,0
F10-EllipsoidalRot,spread@1,2,25,0,0.00000,0
F10-EllipsoidalRot,spread@1,2,26,0,0.00000,1
F10-EllipsoidalRot,spread@1,2,27,0,0.00000,1
F10-EllipsoidalRot,spread@1,2,28,0,0.00000,1
F10-EllipsoidalRot,spread@1,2,29,0,0.00000,0
F10-EllipsoidalRot,spread@1,2,30,0,0.00000,0
F10-EllipsoidalRot,spread@1,2,31,0,0.00000,0
F10-EllipsoidalRot,spread@1,2,32,0,0.00000,0
F10-EllipsoidalRot,spread@1,2,33,0,0.00000,1
F10-EllipsoidalRot,spread@1,2,34,0,0.00000,0
F10-EllipsoidalRot,spread@1,2,35,0,0.00000,0
F10-EllipsoidalRot,spread@1,2,36,0,0.00000,1
F10-EllipsoidalRot,spread@1,2,37,0,0.00000,1
F10-EllipsoidalRot,spread@1,2,38,0,0.00000,0
F10-EllipsoidalRot,spread@1,2,39,0,0.00000,1
F10-EllipsoidalRot,spread@1,2,40,0,0.00000,1
F10-EllipsoidalRot,spread@1,2,41,0,0.00000,1
F10-EllipsoidalRot,spread@1,2,42,0,0.00000,1
F10-EllipsoidalRot,spread@1,2,43,0,0.00000,0
F10-EllipsoidalRot,spread@1,2,44,0,0.00000,0
F10-EllipsoidalRot,spread@2,2,15,0,0.00000,1
F10-EllipsoidalRot,spread@2,2,16,0,0.00000,0
F10-EllipsoidalRot,spread@2,2,17,0,0.00000,1
F10-EllipsoidalRot,spread@2,2,18,0,0.00000,0
F10-EllipsoidalRot,spread@2,2,19,0,0.00000,0
F10-EllipsoidalRot,spread@2,2,20,0,0.00000,0
F10-EllipsoidalRot,spread@2,2,21,0,0.00000,1
F10-EllipsoidalRot,spread@2,2,22,0,0.00000,1
F10-EllipsoidalRot,spread@2,2,23,0,0.00000,1
F10-EllipsoidalRot,spread@2,2,24,0,0.00000,0
F10-EllipsoidalRot,spread@2,2,25,0,0.00000,0
F10-EllipsoidalRot,spread@2,2,26,0,0.00000,1
F10-EllipsoidalRot,spread@2,2,27,0,0.00000,1
F10-EllipsoidalRot,spread@2,2,28,0,0.00000,1
F10-EllipsoidalRot,spread@2,2,29,0,0.00000,0
F10-EllipsoidalRot,spread@2,2,30,0,0.00000,0
F10-EllipsoidalRot,spread@2,2,31,0,0.00000,0
F10-EllipsoidalRot,spread@2,2,32,0,0.00000,0
F10-EllipsoidalRot,spread@2,2,33,0,0.00000,1
F10-EllipsoidalRot,spread@2,2,34,0,0.00000,0
F10-EllipsoidalRot,spread@2,2,35,0,0.00000,0
F10-EllipsoidalRot,spread@2,2,36,0,0.00000,1
F10-EllipsoidalRot,spread@2,2,37,0,0.00000,1
F10-EllipsoidalRot,spread@2,2,38,0,0.00000,0
F10-EllipsoidalRot,spread@2,2,39,0,0.00000,1
F10-EllipsoidalRot,spread@2,2,40,0,0.00000,1
F10-EllipsoidalRot,spread@2,2,41,0,0.00000,1
F10-EllipsoidalRot,spread@2,2,42,0,0.00000,1
F10-EllipsoidalRot,spread@2,2,43,0,0.00000,0
F10-EllipsoidalRot,spread@2,2,44,0,0.00000,0
F10-EllipsoidalRot,quality,3,15,0,0.00000,0
F10-EllipsoidalRot,quality,3,16,0,0.00000,0
F10-EllipsoidalRot,quality,3,17,0,0.00000,1
F10-EllipsoidalRot,quality,3,18,0,0.00000,0
F10-EllipsoidalRot,quality,3,19,0,0.00000,1
F10-EllipsoidalRot,quality,3,20,0,0.00000,0
F10-EllipsoidalRot,quality,3,21,0,0.00000,1
F10-EllipsoidalRot,quality,3,22,0,0.00000,0
F10-EllipsoidalRot,quality,3,23,0,0.00000,1
F10-EllipsoidalRot,quality,3,24,0,0.00000,1
F10-EllipsoidalRot,quality,3,25,0,0.00000,0
F10-EllipsoidalRot,quality,3,26,0,0.00000,0
F10-EllipsoidalRot,quality,3,27,0,0.00000,0
F10-EllipsoidalRot,quality,3,28,0,0.00000,1
F10-EllipsoidalRot,quality,3,29,0,0.00000,1
F10-EllipsoidalRot,quality,3,30,0,0.00000,1
F10-EllipsoidalRot,quality,3,31,0,0.00000,0
F10-EllipsoidalRot,quality,3,32,0,0.00000,1
F10-EllipsoidalRot,quality,3,33,0,0.00000,0
F10-EllipsoidalRot,quality,3,34,0,0.00000,1
F10-EllipsoidalRot,quality,3,35,0,0.00000,0
F10-EllipsoidalRot,quality,3,36,0,0.00000,0
F10-EllipsoidalRot,quality,3,37,0,0.00000,0
F10-EllipsoidalRot,quality,3,38,0,0.00000,0
F10-EllipsoidalRot,quality,3,39,0,0.00000,1
F10-EllipsoidalRot,quality,3,40,0,0.00000,0
F10-EllipsoidalRot,quality,3,41,0,0.00000,0
F10-EllipsoidalRot,quality,3,42,0,0.00000,0
F10-EllipsoidalRot,quality,3,43,0,0.00000,1
F10-EllipsoidalRot,quality,3,44,0,0.00000,0
F10-EllipsoidalRot,complement,3,15,0,0.00000,0
F10-EllipsoidalRot,complement,3,16,0,0.00000,0
F10-EllipsoidalRot,complement,3,17,0,0.00000,1
F10-EllipsoidalRot,complement,3,18,0,0.00000,0
F10-EllipsoidalRot,complement,3,19,0,0.00000,1
F10-EllipsoidalRot,complement,3,20,0,0.00000,0
F10-EllipsoidalRot,complement,3,21,0,0.00000,1
F10-EllipsoidalRot,complement,3,22,0,0.00000,0
F10-EllipsoidalRot,complement,3,23,0,0.00000,1
F10-EllipsoidalRot,complement,3,24,0,0.00000,1
F10-EllipsoidalRot,complement,3,25,0,0.00000,0
F10-EllipsoidalRot,complement,3,26,0,0.00000,0
F10-EllipsoidalRot,complement,3,27,0,0.00000,0
F10-EllipsoidalRot,complement,3,28,0,0.00000,1
F10-EllipsoidalRot,complement,3,29,0,0.00000,1
F10-EllipsoidalRot,complement,3,30,0,0.00000,1
F10-EllipsoidalRot,complement,3,31,0,0.00000,0
F10-EllipsoidalRot,complement,3,32,0,0.00000,1
F10-EllipsoidalRot,complement,3,33,0,0.00000,0
F10-EllipsoidalRot,complement,3,34,0,0.00000,1
F10-EllipsoidalRot,complement,3,35,0,0.00000,0
F10-EllipsoidalRot,complement,3,36,0,0.00000,0
F10-EllipsoidalRot,complement,3,37,0,0.00000,0
F10-EllipsoidalRot,complement,3,38,0,0.00000,0
F10-EllipsoidalRot,complement,3,39,0,0.00000,1
F10-EllipsoidalRot,complement,3,40,0,0.00000,0
F10-EllipsoidalRot,complement,3,41,0,0.00000,0
F10-EllipsoidalRot,complement,3,42,0,0.00000,0
F10-EllipsoidalRot,complement,3,43,0,0.00000,1
F10-EllipsoidalRot,complement,3,44,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,15,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,16,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,17,0,0.00000,1
F10-EllipsoidalRot,spread@0.02,3,18,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,19,0,0.00000,1
F10-EllipsoidalRot,spread@0.02,3,20,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,21,0,0.00000,1
F10-EllipsoidalRot,spread@0.02,3,22,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,23,0,0.00000,1
F10-EllipsoidalRot,spread@0.02,3,24,0,0.00000,1
F10-EllipsoidalRot,spread@0.02,3,25,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,26,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,27,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,28,0,0.00000,1
F10-EllipsoidalRot,spread@0.02,3,29,0,0.00000,1
F10-EllipsoidalRot,spread@0.02,3,30,0,0.00000,1
F10-EllipsoidalRot,spread@0.02,3,31,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,32,0,0.00000,1
F10-EllipsoidalRot,spread@0.02,3,33,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,34,0,0.00000,1
F10-EllipsoidalRot,spread@0.02,3,35,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,36,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,37,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,38,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,39,0,0.00000,1
F10-EllipsoidalRot,spread@0.02,3,40,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,41,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,42,0,0.00000,0
F10-EllipsoidalRot,spread@0.02,3,43,0,0.00000,1
F10-EllipsoidalRot,spread@0.02,3,44,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,15,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,16,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,17,0,0.00000,1
F10-EllipsoidalRot,spread@0.05,3,18,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,19,0,0.00000,1
F10-EllipsoidalRot,spread@0.05,3,20,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,21,0,0.00000,1
F10-EllipsoidalRot,spread@0.05,3,22,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,23,0,0.00000,1
F10-EllipsoidalRot,spread@0.05,3,24,0,0.00000,1
F10-EllipsoidalRot,spread@0.05,3,25,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,26,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,27,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,28,0,0.00000,1
F10-EllipsoidalRot,spread@0.05,3,29,0,0.00000,1
F10-EllipsoidalRot,spread@0.05,3,30,0,0.00000,1
F10-EllipsoidalRot,spread@0.05,3,31,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,32,0,0.00000,1
F10-EllipsoidalRot,spread@0.05,3,33,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,34,0,0.00000,1
F10-EllipsoidalRot,spread@0.05,3,35,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,36,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,37,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,38,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,39,0,0.00000,1
F10-EllipsoidalRot,spread@0.05,3,40,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,41,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,42,0,0.00000,0
F10-EllipsoidalRot,spread@0.05,3,43,0,0.00000,1
F10-EllipsoidalRot,spread@0.05,3,44,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,15,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,16,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,17,0,0.00000,1
F10-EllipsoidalRot,spread@0.1,3,18,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,19,0,0.00000,1
F10-EllipsoidalRot,spread@0.1,3,20,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,21,0,0.00000,1
F10-EllipsoidalRot,spread@0.1,3,22,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,23,0,0.00000,1
F10-EllipsoidalRot,spread@0.1,3,24,0,0.00000,1
F10-EllipsoidalRot,spread@0.1,3,25,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,26,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,27,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,28,0,0.00000,1
F10-EllipsoidalRot,spread@0.1,3,29,0,0.00000,1
F10-EllipsoidalRot,spread@0.1,3,30,0,0.00000,1
F10-EllipsoidalRot,spread@0.1,3,31,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,32,0,0.00000,1
F10-EllipsoidalRot,spread@0.1,3,33,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,34,0,0.00000,1
F10-EllipsoidalRot,spread@0.1,3,35,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,36,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,37,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,38,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,39,0,0.00000,1
F10-EllipsoidalRot,spread@0.1,3,40,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,41,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,42,0,0.00000,0
F10-EllipsoidalRot,spread@0.1,3,43,0,0.00000,1
F10-EllipsoidalRot,spread@0.1,3,44,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,15,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,16,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,17,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,3,18,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,19,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,3,20,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,21,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,3,22,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,23,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,3,24,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,3,25,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,26,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,27,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,28,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,3,29,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,3,30,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,3,31,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,32,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,3,33,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,34,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,3,35,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,36,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,37,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,38,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,39,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,3,40,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,41,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,42,0,0.00000,0
F10-EllipsoidalRot,spread@0.15,3,43,0,0.00000,1
F10-EllipsoidalRot,spread@0.15,3,44,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,15,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,16,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,17,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,3,18,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,19,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,3,20,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,21,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,3,22,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,23,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,3,24,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,3,25,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,26,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,27,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,28,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,3,29,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,3,30,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,3,31,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,32,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,3,33,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,34,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,3,35,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,36,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,37,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,38,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,39,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,3,40,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,41,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,42,0,0.00000,0
F10-EllipsoidalRot,spread@0.25,3,43,0,0.00000,1
F10-EllipsoidalRot,spread@0.25,3,44,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,15,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,16,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,17,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,3,18,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,19,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,3,20,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,21,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,3,22,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,23,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,3,24,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,3,25,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,26,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,27,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,28,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,3,29,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,3,30,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,3,31,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,32,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,3,33,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,34,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,3,35,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,36,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,37,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,38,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,39,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,3,40,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,41,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,42,0,0.00000,0
F10-EllipsoidalRot,spread@0.5,3,43,0,0.00000,1
F10-EllipsoidalRot,spread@0.5,3,44,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,15,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,16,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,17,0,0.00000,1
F10-EllipsoidalRot,spread@1,3,18,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,19,0,0.00000,1
F10-EllipsoidalRot,spread@1,3,20,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,21,0,0.00000,1
F10-EllipsoidalRot,spread@1,3,22,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,23,0,0.00000,1
F10-EllipsoidalRot,spread@1,3,24,0,0.00000,1
F10-EllipsoidalRot,spread@1,3,25,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,26,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,27,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,28,0,0.00000,1
F10-EllipsoidalRot,spread@1,3,29,0,0.00000,1
F10-EllipsoidalRot,spread@1,3,30,0,0.00000,1
F10-EllipsoidalRot,spread@1,3,31,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,32,0,0.00000,1
F10-EllipsoidalRot,spread@1,3,33,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,34,0,0.00000,1
F10-EllipsoidalRot,spread@1,3,35,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,36,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,37,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,38,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,39,0,0.00000,1
F10-EllipsoidalRot,spread@1,3,40,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,41,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,42,0,0.00000,0
F10-EllipsoidalRot,spread@1,3,43,0,0.00000,1
F10-EllipsoidalRot,spread@1,3,44,0,0.00000,0
F10-EllipsoidalRot,spread@2,3,15,0,0.00000,0
F10-EllipsoidalRot,spread@2,3,16,0,0.00000,0
F10-EllipsoidalRot,spread@2,3,17,0,0.00000,1
F10-EllipsoidalRot,spread@2,3,18,0,0.00000,0
F10-EllipsoidalRot,spread@2,3,19,0,0.00000,1
F10-EllipsoidalRot,spread@2,3,20,0,0.00000,0
F10-EllipsoidalRot,spread@2,3,21,0,0.00000,1
F10-EllipsoidalRot,spread@2,3,22,0,0.00000,0
F10-EllipsoidalRot,spread@2,3,23,0,0.00000,1
F10-EllipsoidalRot,spread@2,3,24,0,0.00000,1
F10-EllipsoidalRot,spread@2,3,25,0,0.00000,0
F10-EllipsoidalRot,spread@2,3,26,0,0.00000,0
F10-EllipsoidalRot,spread@2,3,27,0,0.00000,0
F10-EllipsoidalRot,spread@2,3,28,0,0.00000,1
F10-EllipsoidalRot,spread@2,3,29,0,0.00000,1
F10-EllipsoidalRot,spread@2,3,30,0,0.00000,1
F10-EllipsoidalRot,spread@2,3,31,0,0.00000,0
F10-EllipsoidalRot,spread@2,3,32,0,0.00000,1
