function,method,seed,scenario,regret,spread
F11-Discus,complement,1,27,0,0.10432
F11-Discus,complement,1,28,0,0.10432
F11-Discus,complement,1,29,0,0.10432
F11-Discus,complement,1,30,0,0.10432
F11-Discus,complement,1,31,0,0.10432
F11-Discus,complement,1,32,0,0.10432
F11-Discus,complement,1,33,0,0.10432
F11-Discus,complement,1,34,0,0.10432
F11-Discus,complement,1,35,0,0.10432
F11-Discus,complement,1,36,0,0.10432
F11-Discus,complement,1,37,0,0.10432
F11-Discus,complement,1,38,0,0.10432
F11-Discus,complement,1,39,0,0.10432
F11-Discus,complement,1,40,0,0.10432
F11-Discus,complement,1,41,0,0.10432
F11-Discus,complement,1,42,0,0.10432
F11-Discus,complement,1,43,0,0.10432
F11-Discus,complement,1,44,0,0.10432
F11-Discus,spread@0.02,1,15,0,0.10432
F11-Discus,spread@0.02,1,16,0,0.10432
F11-Discus,spread@0.02,1,17,0,0.10432
F11-Discus,spread@0.02,1,18,0,0.10432
F11-Discus,spread@0.02,1,19,0,0.10432
F11-Discus,spread@0.02,1,20,0,0.10432
F11-Discus,spread@0.02,1,21,0,0.10432
F11-Discus,spread@0.02,1,22,0,0.10432
F11-Discus,spread@0.02,1,23,0,0.10432
F11-Discus,spread@0.02,1,24,0,0.10432
F11-Discus,spread@0.02,1,25,0,0.10432
F11-Discus,spread@0.02,1,26,0,0.10432
F11-Discus,spread@0.02,1,27,0,0.10432
F11-Discus,spread@0.02,1,28,0,0.10432
F11-Discus,spread@0.02,1,29,0,0.10432
F11-Discus,spread@0.02,1,30,0,0.10432
F11-Discus,spread@0.02,1,31,0,0.10432
F11-Discus,spread@0.02,1,32,0,0.10432
F11-Discus,spread@0.02,1,33,0,0.10432
F11-Discus,spread@0.02,1,34,0,0.10432
F11-Discus,spread@0.02,1,35,0,0.10432
F11-Discus,spread@0.02,1,36,0,0.10432
F11-Discus,spread@0.02,1,37,0,0.10432
F11-Discus,spread@0.02,1,38,0,0.10432
F11-Discus,spread@0.02,1,39,0,0.10432
F11-Discus,spread@0.02,1,40,0,0.10432
F11-Discus,spread@0.02,1,41,0,0.10432
F11-Discus,spread@0.02,1,42,0,0.10432
F11-Discus,spread@0.02,1,43,0,0.10432
F11-Discus,spread@0.02,1,44,0,0.10432
F11-Discus,spread@0.05,1,15,0,0.10432
F11-Discus,spread@0.05,1,16,0,0.10432
F11-Discus,spread@0.05,1,17,0,0.10432
F11-Discus,spread@0.05,1,18,0,0.10432
F11-Discus,spread@0.05,1,19,0,0.10432
F11-Discus,spread@0.05,1,20,0,0.10432
F11-Discus,spread@0.05,1,21,0,0.10432
F11-Discus,spread@0.05,1,22,0,0.10432
F11-Discus,spread@0.05,1,23,0,0.10432
F11-Discus,spread@0.05,1,24,0,0.10432
F11-Discus,spread@0.05,1,25,0,0.10432
F11-Discus,spread@0.05,1,26,0,0.10432
F11-Discus,spread@0.05,1,27,0,0.10432
F11-Discus,spread@0.05,1,28,0,0.10432
F11-Discus,spread@0.05,1,29,0,0.10432
F11-Discus,spread@0.05,1,30,0,0.10432
F11-Discus,spread@0.05,1,31,0,0.10432
F11-Discus,spread@0.05,1,32,0,0.10432
F11-Discus,spread@0.05,1,33,0,0.10432
F11-Discus,spread@0.05,1,34,0,0.10432
F11-Discus,spread@0.05,1,35,0,0.10432
F11-Discus,spread@0.05,1,36,0,0.10432
F11-Discus,spread@0.05,1,37,0,0.10432
F11-Discus,spread@0.05,1,38,0,0.10432
F11-Discus,spread@0.05,1,39,0,0.10432
F11-Discus,spread@0.05,1,40,0,0.10432
F11-Discus,spread@0.05,1,41,0,0.10432
F11-Discus,spread@0.05,1,42,0,0.10432
F11-Discus,spread@0.05,1,43,0,0.10432
F11-Discus,spread@0.05,1,44,0,0.10432
F11-Discus,spread@0.1,1,15,0,0.10432
F11-Discus,spread@0.1,1,16,0,0.10432
F11-Discus,spread@0.1,1,17,0,0.10432
F11-Discus,spread@0.1,1,18,0,0.10432
F11-Discus,spread@0.1,1,19,0,0.10432
F11-Discus,spread@0.1,1,20,0,0.10432
F11-Discus,spread@0.1,1,21,0,0.10432
F11-Discus,spread@0.1,1,22,0,0.10432
F11-Discus,spread@0.1,1,23,0,0.10432
F11-Discus,spread@0.1,1,24,0,0.10432
F11-Discus,spread@0.1,1,25,0,0.10432
F11-Discus,spread@0.1,1,26,0,0.10432
F11-Discus,spread@0.1,1,27,0,0.10432
F11-Discus,spread@0.1,1,28,0,0.10432
F11-Discus,spread@0.1,1,29,0,0.10432
F11-Discus,spread@0.1,1,30,0,0.10432
F11-Discus,spread@0.1,1,31,0,0.10432
F11-Discus,spread@0.1,1,32,0,0.10432
F11-Discus,spread@0.1,1,33,0,0.10432
F11-Discus,spread@0.1,1,34,0,0.10432
F11-Discus,spread@0.1,1,35,0,0.10432
F11-Discus,spread@0.1,1,36,0,0.10432
F11-Discus,spread@0.1,1,37,0,0.10432
F11-Discus,spread@0.1,1,38,0,0.10432
F11-Discus,spread@0.1,1,39,0,0.10432
F11-Discus,spread@0.1,1,40,0,0.10432
F11-Discus,spread@0.1,1,41,0,0.10432
F11-Discus,spread@0.1,1,42,0,0.10432
F11-Discus,spread@0.1,1,43,0,0.10432
F11-Discus,spread@0.1,1,44,0,0.10432
F11-Discus,spread@0.15,1,15,0,0.10432
F11-Discus,spread@0.15,1,16,0,0.10432
F11-Discus,spread@0.15,1,17,0,0.10432
F11-Discus,spread@0.15,1,18,0,0.10432
F11-Discus,spread@0.15,1,19,0,0.10432
F11-Discus,spread@0.15,1,20,0,0.10432
F11-Discus,spread@0.15,1,21,0,0.10432
F11-Discus,spread@0.15,1,22,0,0.10432
F11-Discus,spread@0.15,1,23,0,0.10432
F11-Discus,spread@0.15,1,24,0,0.10432
F11-Discus,spread@0.15,1,25,0,0.10432
F11-Discus,spread@0.15,1,26,0,0.10432
F11-Discus,spread@0.15,1,27,0,0.10432
F11-Discus,spread@0.15,1,28,0,0.10432
F11-Discus,spread@0.15,1,29,0,0.10432
F11-Discus,spread@0.15,1,30,0,0.10432
F11-Discus,spread@0.15,1,31,0,0.10432
F11-Discus,spread@0.15,1,32,0,0.10432
F11-Discus,spread@0.15,1,33,0,0.10432
F11-Discus,spread@0.15,1,34,0,0.10432
F11-Discus,spread@0.15,1,35,0,0.10432
F11-Discus,spread@0.15,1,36,0,0.10432
F11-Discus,spread@0.15,1,37,0,0.10432
F11-Discus,spread@0.15,1,38,0,0.10432
F11-Discus,spread@0.15,1,39,0,0.10432
F11-Discus,spread@0.15,1,40,0,0.10432
F11-Discus,spread@0.15,1,41,0,0.10432
F11-Discus,spread@0.15,1,42,0,0.10432
F11-Discus,spread@0.15,1,43,0,0.10432
F11-Discus,spread@0.15,1,44,0,0.10432
F11-Discus,spread@0.25,1,15,0,0.10432
F11-Discus,spread@0.25,1,16,0,0.10432
F11-Discus,spread@0.25,1,17,0,0.10432
F11-Discus,spread@0.25,1,18,0,0.10432
F11-Discus,spread@0.25,1,19,0,0.10432
F11-Discus,spread@0.25,1,20,0,0.10432
F11-Discus,spread@0.25,1,21,0,0.10432
F11-Discus,spread@0.25,1,22,0,0.10432
F11-Discus,spread@0.25,1,23,0,0.10432
F11-Discus,spread@0.25,1,24,0,0.10432
F11-Discus,spread@0.25,1,25,0,0.10432
F11-Discus,spread@0.25,1,26,0,0.10432
F11-Discus,spread@0.25,1,27,0,0.10432
F11-Discus,spread@0.25,1,28,0,0.10432
F11-Discus,spread@0.25,1,29,0,0.10432
F11-Discus,spread@0.25,1,30,0,0.10432
F11-Discus,spread@0.25,1,31,0,0.10432
F11-Discus,spread@0.25,1,32,0,0.10432
F11-Discus,spread@0.25,1,33,0,0.10432
F11-Discus,spread@0.25,1,34,0,0.10432
F11-Discus,spread@0.25,1,35,0,0.10432
F11-Discus,spread@0.25,1,36,0,0.10432
F11-Discus,spread@0.25,1,37,0,0.10432
F11-Discus,spread@0.25,1,38,0,0.10432
F11-Discus,spread@0.25,1,39,0,0.10432
F11-Discus,spread@0.25,1,40,0,0.10432
F11-Discus,spread@0.25,1,41,0,0.10432
F11-Discus,spread@0.25,1,42,0,0.10432
F11-Discus,spread@0.25,1,43,0,0.10432
F11-Discus,spread@0.25,1,44,0,0.10432
F11-Discus,spread@0.5,1,15,0,0.10432
F11-Discus,spread@0.5,1,16,0,0.10432
F11-Discus,spread@0.5,1,17,0,0.10432
F11-Discus,spread@0.5,1,18,0,0.10432
F11-Discus,spread@0.5,1,19,0,0.10432
F11-Discus,spread@0.5,1,20,0,0.10432
F11-Discus,spread@0.5,1,21,0,0.10432
F11-Discus,spread@0.5,1,22,0,0.10432
F11-Discus,spread@0.5,1,23,0,0.10432
F11-Discus,spread@0.5,1,24,0,0.10432
F11-Discus,spread@0.5,1,25,0,0.10432
F11-Discus,spread@0.5,1,26,0,0.10432
F11-Discus,spread@0.5,1,27,0,0.10432
F11-Discus,spread@0.5,1,28,0,0.10432
F11-Discus,spread@0.5,1,29,0,0.10432
F11-Discus,spread@0.5,1,30,0,0.10432
F11-Discus,spread@0.5,1,31,0,0.10432
F11-Discus,spread@0.5,1,32,0,0.10432
F11-Discus,spread@0.5,1,33,0,0.10432
F11-Discus,spread@0.5,1,34,0,0.10432
F11-Discus,spread@0.5,1,35,0,0.10432
F11-Discus,spread@0.5,1,36,0,0.10432
F11-Discus,spread@0.5,1,37,0,0.10432
F11-Discus,spread@0.5,1,38,0,0.10432
F11-Discus,spread@0.5,1,39,0,0.10432
F11-Discus,spread@0.5,1,40,0,0.10432
F11-Discus,spread@0.5,1,41,0,0.10432
F11-Discus,spread@0.5,1,42,0,0.10432
F11-Discus,spread@0.5,1,43,0,0.10432
F11-Discus,spread@0.5,1,44,0,0.10432
F11-Discus,spread@1,1,15,0,0.10432
F11-Discus,spread@1,1,16,0,0.10432
F11-Discus,spread@1,1,17,0,0.10432
F11-Discus,spread@1,1,18,0,0.10432
F11-Discus,spread@1,1,19,0,0.10432
F11-Discus,spread@1,1,20,0,0.10432
F11-Discus,spread@1,1,21,0,0.10432
F11-Discus,spread@1,1,22,0,0.10432
F11-Discus,spread@1,1,23,0,0.10432
F11-Discus,spread@1,1,24,0,0.10432
F11-Discus,spread@1,1,25,0,0.10432
F11-Discus,spread@1,1,26,0,0.10432
F11-Discus,spread@1,1,27,0,0.10432
F11-Discus,spread@1,1,28,0,0.10432
F11-Discus,spread@1,1,29,0,0.10432
F11-Discus,spread@1,1,30,0,0.10432
F11-Discus,spread@1,1,31,0,0.10432
F11-Discus,spread@1,1,32,0,0.10432
F11-Discus,spread@1,1,33,0,0.10432
F11-Discus,spread@1,1,34,0,0.10432
F11-Discus,spread@1,1,35,0,0.10432
F11-Discus,spread@1,1,36,0,0.10432
F11-Discus,spread@1,1,37,0,0.10432
F11-Discus,spread@1,1,38,0,0.10432
F11-Discus,spread@1,1,39,0,0.10432
F11-Discus,spread@1,1,40,0,0.10432
F11-Discus,spread@1,1,41,0,0.10432
F11-Discus,spread@1,1,42,0,0.10432
F11-Discus,spread@1,1,43,0,0.10432
F11-Discus,spread@1,1,44,0,0.10432
F11-Discus,spread@2,1,15,0,0.10432
F11-Discus,spread@2,1,16,0,0.10432
F11-Discus,spread@2,1,17,0,0.10432
F11-Discus,spread@2,1,18,0,0.10432
F11-Discus,spread@2,1,19,0,0.10432
F11-Discus,spread@2,1,20,0,0.10432
F11-Discus,spread@2,1,21,0,0.10432
F11-Discus,spread@2,1,22,0,0.10432
F11-Discus,spread@2,1,23,0,0.10432
F11-Discus,spread@2,1,24,0,0.10432
F11-Discus,spread@2,1,25,0,0.10432
F11-Discus,spread@2,1,26,0,0.10432
F11-Discus,spread@2,1,27,0,0.10432
F11-Discus,spread@2,1,28,0,0.10432
F11-Discus,spread@2,1,29,0,0.10432
F11-Discus,spread@2,1,30,0,0.10432
F11-Discus,spread@2,1,31,0,0.10432
F11-Discus,spread@2,1,32,0,0.10432
F11-Discus,spread@2,1,33,0,0.10432
F11-Discus,spread@2,1,34,0,0.10432
F11-Discus,spread@2,1,35,0,0.10432
F11-Discus,spread@2,1,36,0,0.10432
F11-Discus,spread@2,1,37,0,0.10432
F11-Discus,spread@2,1,38,0,0.10432
F11-Discus,spread@2,1,39,0,0.10432
F11-Discus,spread@2,1,40,0,0.10432
F11-Discus,spread@2,1,41,0,0.10432
F11-Discus,spread@2,1,42,0,0.10432
F11-Discus,spread@2,1,43,0,0.10432
F11-Discus,spread@2,1,44,0,0.10432
F11-Discus,quality,2,15,0,0.01660
F11-Discus,quality,2,16,0,0.01660
F11-Discus,quality,2,17,0,0.01660
F11-Discus,quality,2,18,0,0.01660
F11-Discus,quality,2,19,0,0.01660
F11-Discus,quality,2,20,0,0.01660
F11-Discus,quality,2,21,0,0.01660
F11-Discus,quality,2,22,0,0.01660
F11-Discus,quality,2,23,0,0.01660
F11-Discus,quality,2,24,0,0.01660
F11-Discus,quality,2,25,0,0.01660
F11-Discus,quality,2,26,0,0.01660
F11-Discus,quality,2,27,0,0.01660
F11-Discus,quality,2,28,0,0.01660
F11-Discus,quality,2,29,0,0.01660
F11-Discus,quality,2,30,0,0.01660
F11-Discus,quality,2,31,0,0.01660
F11-Discus,quality,2,32,0,0.01660
F11-Discus,quality,2,33,0,0.01660
F11-Discus,quality,2,34,0,0.01660
F11-Discus,quality,2,35,0,0.01660
F11-Discus,quality,2,36,0,0.01660
F11-Discus,quality,2,37,0,0.01660
F11-Discus,quality,2,38,0,0.01660
F11-Discus,quality,2,39,0,0.01660
F11-Discus,quality,2,40,0,0.01660
F11-Discus,quality,2,41,0,0.01660
F11-Discus,quality,2,42,0,0.01660
F11-Discus,quality,2,43,0,0.01660
F11-Discus,quality,2,44,0,0.01660
F11-Discus,complement,2,15,0,0.01660
F11-Discus,complement,2,16,0,0.01660
F11-Discus,complement,2,17,0,0.01660
F11-Discus,complement,2,18,0,0.01660
F11-Discus,complement,2,19,0,0.01660
F11-Discus,complement,2,20,0,0.01660
F11-Discus,complement,2,21,0,0.01660
F11-Discus,complement,2,22,0,0.01660
F11-Discus,complement,2,23,0,0.01660
F11-Discus,complement,2,24,0,0.01660
F11-Discus,complement,2,25,0,0.01660
F11-Discus,complement,2,26,0,0.01660
F11-Discus,complement,2,27,0,0.01660
F11-Discus,complement,2,28,0,0.01660
F11-Discus,complement,2,29,0,0.01660
F11-Discus,complement,2,30,0,0.01660
F11-Discus,complement,2,31,0,0.01660
F11-Discus,complement,2,32,0,0.01660
F11-Discus,complement,2,33,0,0.01660
F11-Discus,complement,2,34,0,0.01660
F11-Discus,complement,2,35,0,0.01660
F11-Discus,complement,2,36,0,0.01660
F11-Discus,complement,2,37,0,0.01660
F11-Discus,complement,2,38,0,0.01660
F11-Discus,complement,2,39,0,0.01660
F11-Discus,complement,2,40,0,0.01660
F11-Discus,complement,2,41,0,0.01660
F11-Discus,complement,2,42,0,0.01660
F11-Discus,complement,2,43,0,0.01660
F11-Discus,complement,2,44,0,0.01660
F11-Discus,spread@0.02,2,15,0,0.01660
F11-Discus,spread@0.02,2,16,0,0.01660
F11-Discus,spread@0.02,2,17,0,0.01660
F11-Discus,spread@0.02,2,18,0,0.01660
F11-Discus,spread@0.02,2,19,0,0.01660
F11-Discus,spread@0.02,2,20,0,0.01660
F11-Discus,spread@0.02,2,21,0,0.01660
F11-Discus,spread@0.02,2,22,0,0.01660
F11-Discus,spread@0.02,2,23,0,0.01660
F11-Discus,spread@0.02,2,24,0,0.01660
F11-Discus,spread@0.02,2,25,0,0.01660
F11-Discus,spread@0.02,2,26,0,0.01660
F11-Discus,spread@0.02,2,27,0,0.01660
F11-Discus,spread@0.02,2,28,0,0.01660
F11-Discus,spread@0.02,2,29,0,0.01660
F11-Discus,spread@0.02,2,30,0,0.01660
F11-Discus,spread@0.02,2,31,0,0.01660
F11-Discus,spread@0.02,2,32,0,0.01660
F11-Discus,spread@0.02,2,33,0,0.01660
F11-Discus,spread@0.02,2,34,0,0.01660
F11-Discus,spread@0.02,2,35,0,0.01660
F11-Discus,spread@0.02,2,36,0,0.01660
F11-Discus,spread@0.02,2,37,0,0.01660
F11-Discus,spread@0.02,2,38,0,0.01660
F11-Discus,spread@0.02,2,39,0,0.01660
F11-Discus,spread@0.02,2,40,0,0.01660
F11-Discus,spread@0.02,2,41,0,0.01660
F11-Discus,spread@0.02,2,42,0,0.01660
F11-Discus,spread@0.02,2,43,0,0.01660
F11-Discus,spread@0.02,2,44,0,0.01660
F11-Discus,spread@0.05,2,15,0,0.01660
F11-Discus,spread@0.05,2,16,0,0.01660
F11-Discus,spread@0.05,2,17,0,0.01660
F11-Discus,spread@0.05,2,18,0,0.01660
F11-Discus,spread@0.05,2,19,0,0.01660
F11-Discus,spread@0.05,2,20,0,0.01660
F11-Discus,spread@0.05,2,21,0,0.01660
F11-Discus,spread@0.05,2,22,0,0.01660
F11-Discus,spread@0.05,2,23,0,0.01660
F11-Discus,spread@0.05,2,24,0,0.01660
F11-Discus,spread@0.05,2,25,0,0.01660
F11-Discus,spread@0.05,2,26,0,0.01660
F11-Discus,spread@0.05,2,27,0,0.01660
F11-Discus,spread@0.05,2,28,0,0.01660
F11-Discus,spread@0.05,2,29,0,0.01660
F11-Discus,spread@0.05,2,30,0,0.01660
F11-Discus,spread@0.05,2,31,0,0.01660
F11-Discus,spread@0.05,2,32,0,0.01660
F11-Discus,spread@0.05,2,33,0,0.01660
F11-Discus,spread@0.05,2,34,0,0.01660
F11-Discus,spread@0.05,2,35,0,0.01660
F11-Discus,spread@0.05,2,36,0,0.01660
F11-Discus,spread@0.05,2,37,0,0.01660
F11-Discus,spread@0.05,2,38,0,0.01660
F11-Discus,spread@0.05,2,39,0,0.01660
F11-Discus,spread@0.05,2,40,0,0.01660
F11-Discus,spread@0.05,2,41,0,0.01660
F11-Discus,spread@0.05,2,42,0,0.01660
F11-Discus,spread@0.05,2,43,0,0.01660
F11-Discus,spread@0.05,2,44,0,0.01660
F11-Discus,spread@0.1,2,15,0,0.01660
F11-Discus,spread@0.1,2,16,0,0.01660
F11-Discus,spread@0.1,2,17,0,0.01660
F11-Discus,spread@0.1,2,18,0,0.01660
F11-Discus,spread@0.1,2,19,0,0.01660
F11-Discus,spread@0.1,2,20,0,0.01660
F11-Discus,spread@0.1,2,21,0,0.01660
F11-Discus,spread@0.1,2,22,0,0.01660
F11-Discus,spread@0.1,2,23,0,0.01660
F11-Discus,spread@0.1,2,24,0,0.01660
F11-Discus,spread@0.1,2,25,0,0.01660
F11-Discus,spread@0.1,2,26,0,0.01660
F11-Discus,spread@0.1,2,27,0,0.01660
F11-Discus,spread@0.1,2,28,0,0.01660
F11-Discus,spread@0.1,2,29,0,0.01660
F11-Discus,spread@0.1,2,30,0,0.01660
F11-Discus,spread@0.1,2,31,0,0.01660
F11-Discus,spread@0.1,2,32,0,0.01660
F11-Discus,spread@0.1,2,33,0,0.01660
F11-Discus,spread@0.1,2,34,0,0.01660
F11-Discus,spread@0.1,2,35,0,0.01660
F11-Discus,spread@0.1,2,36,0,0.01660
F11-Discus,spread@0.1,2,37,0,0.01660
F11-Discus,spread@0.1,2,38,0,0.01660
F11-Discus,spread@0.1,2,39,0,0.01660
F11-Discus,spread@0.1,2,40,0,0.01660
F11-Discus,spread@0.1,2,41,0,0.01660
F11-Discus,spread@0.1,2,42,0,0.01660
F11-Discus,spread@0.1,2,43,0,0.01660
F11-Discus,spread@0.1,2,44,0,0.01660
F11-Discus,spread@0.15,2,15,0,0.01660
F11-Discus,spread@0.15,2,16,0,0.01660
F11-Discus,spread@0.15,2,17,0,0.01660
F11-Discus,spread@0.15,2,18,0,0.01660
F11-Discus,spread@0.15,2,19,0,0.01660
F11-Discus,spread@0.15,2,20,0,0.01660
F11-Discus,spread@0.15,2,21,0,0.01660
F11-Discus,spread@0.15,2,22,0,0.01660
F11-Discus,spread@0.15,2,23,0,0.01660
F11-Discus,spread@0.15,2,24,0,0.01660
F11-Discus,spread@0.15,2,25,0,0.01660
F11-Discus,spread@0.15,2,26,0,0.01660
F11-Discus,spread@0.15,2,27,0,0.01660
F11-Discus,spread@0.15,2,28,0,0.01660
F11-Discus,spread@0.15,2,29,0,0.01660
F11-Discus,spread@0.15,2,30,0,0.01660
F11-Discus,spread@0.15,2,31,0,0.01660
F11-Discus,spread@0.15,2,32,0,0.01660
F11-Discus,spread@0.15,2,33,0,0.01660
F11-Discus,spread@0.15,2,34,0,0.01660
F11-Discus,spread@0.15,2,35,0,0.01660
F11-Discus,spread@0.15,2,36,0,0.01660
F11-Discus,spread@0.15,2,37,0,0.01660
F11-Discus,spread@0.15,2,38,0,0.01660
F11-Discus,spread@0.15,2,39,0,0.01660
F11-Discus,spread@0.15,2,40,0,0.01660
F11-Discus,spread@0.15,2,41,0,0.01660
F11-Discus,spread@0.15,2,42,0,0.01660
F11-Discus,spread@0.15,2,43,0,0.01660
F11-Discus,spread@0.15,2,44,0,0.01660
F11-Discus,spread@0.25,2,15,0,0.01660
F11-Discus,spread@0.25,2,16,0,0.01660
F11-Discus,spread@0.25,2,17,0,0.01660
F11-Discus,spread@0.25,2,18,0,0.01660
F11-Discus,spread@0.25,2,19,0,0.01660
F11-Discus,spread@0.25,2,20,0,0.01660
F11-Discus,spread@0.25,2,21,0,0.01660
F11-Discus,spread@0.25,2,22,0,0.01660
F11-Discus,spread@0.25,2,23,0,0.01660
F11-Discus,spread@0.25,2,24,0,0.01660
F11-Discus,spread@0.25,2,25,0,0.01660
F11-Discus,spread@0.25,2,26,0,0.01660
F11-Discus,spread@0.25,2,27,0,0.01660
F11-Discus,spread@0.25,2,28,0,0.01660
F11-Discus,spread@0.25,2,29,0,0.01660
F11-Discus,spread@0.25,2,30,0,0.01660
F11-Discus,spread@0.25,2,31,0,0.01660
F11-Discus,spread@0.25,2,32,0,0.01660
F11-Discus,spread@0.25,2,33,0,0.01660
F11-Discus,spread@0.25,2,34,0,0.01660
F11-Discus,spread@0.25,2,35,0,0.01660
F11-Discus,spread@0.25,2,36,0,0.01660
F11-Discus,spread@0.25,2,37,0,0.01660
F11-Discus,spread@0.25,2,38,0,0.01660
F11-Discus,spread@0.25,2,39,0,0.01660
F11-Discus,spread@0.25,2,40,0,0.01660
F11-Discus,spread@0.25,2,41,0,0.01660
F11-Discus,spread@0.25,2,42,0,0.01660
F11-Discus,spread@0.25,2,43,0,0.01660
F11-Discus,spread@0.25,2,44,0,0.01660
F11-Discus,spread@0.5,2,15,0,0.01660
F11-Discus,spread@0.5,2,16,0,0.01660
F11-Discus,spread@0.5,2,17,0,0.01660
F11-Discus,spread@0.5,2,18,0,0.01660
F11-Discus,spread@0.5,2,19,0,0.01660
F11-Discus,spread@0.5,2,20,0,0.01660
F11-Discus,spread@0.5,2,21,0,0.01660
F11-Discus,spread@0.5,2,22,0,0.01660
F11-Discus,spread@0.5,2,23,0,0.01660
F11-Discus,spread@0.5,2,24,0,0.01660
F11-Discus,spread@0.5,2,25,0,0.01660
F11-Discus,spread@0.5,2,26,0,0.01660
F11-Discus,spread@0.5,2,27,0,0.01660
F11-Discus,spread@0.5,2,28,0,0.01660
F11-Discus,spread@0.5,2,29,0,0.01660
F11-Discus,spread@0.5,2,30,0,0.01660
F11-Discus,spread@0.5,2,31,0,0.01660
F11-Discus,spread@0.5,2,32,0,0.01660
F11-Discus,spread@0.5,2,33,0,0.01660
F11-Discus,spread@0.5,2,34,0,0.01660
F11-Discus,spread@0.5,2,35,0,0.01660
F11-Discus,spread@0.5,2,36,0,0.01660
F11-Discus,spread@0.5,2,37,0,0.01660
F11-Discus,spread@0.5,2,38,0,0.01660
F11-Discus,spread@0.5,2,39,0,0.01660
F11-Discus,spread@0.5,2,40,0,0.01660
F11-Discus,spread@0.5,2,41,0,0.01660
F11-Discus,spread@0.5,2,42,0,0.01660
F11-Discus,spread@0.5,2,43,0,0.01660
F11-Discus,spread@0.5,2,44,0,0.01660
F11-Discus,spread@1,2,15,0,0.01660
F11-Discus,spread@1,2,16,0,0.01660
F11-Discus,spread@1,2,17,0,0.01660
F11-Discus,spread@1,2,18,0,0.01660
F11-Discus,spread@1,2,19,0,0.01660
F11-Discus,spread@1,2,20,0,0.01660
F11-Discus,spread@1,2,21,0,0.01660
F11-Discus,spread@1,2,22,0,0.01660
F11-Discus,spread@1,2,23,0,0.01660
F11-Discus,spread@1,2,24,0,0.01660
F11-Discus,spread@1,2,25,0,0.01660
F11-Discus,spread@1,2,26,0,0.01660
F11-Discus,spread@1,2,27,0,0.01660
F11-Discus,spread@1,2,28,0,0.01660
F11-Discus,spread@1,2,29,0,0.01660
F11-Discus,spread@1,2,30,0,0.01660
F11-Discus,spread@1,2,31,0,0.01660
F11-Discus,spread@1,2,32,0,0.01660
F11-Discus,spread@1,2,33,0,0.01660
F11-Discus,spread@1,2,34,0,0.01660
F11-Discus,spread@1,2,35,0,0.01660
F11-Discus,spread@1,2,36,0,0.01660
F11-Discus,spread@1,2,37,0,0.01660
F11-Discus,spread@1,2,38,0,0.01660
F11-Discus,spread@1,2,39,0,0.01660
F11-Discus,spread@1,2,40,0,0.01660
F11-Discus,spread@1,2,41,0,0.01660
F11-Discus,spread@1,2,42,0,0.01660
F11-Discus,spread@1,2,43,0,0.01660
F11-Discus,spread@1,2,44,0,0.01660
F11-Discus,spread@2,2,15,0,0.01660
F11-Discus,spread@2,2,16,0,0.01660
F11-Discus,spread@2,2,17,0,0.01660
F11-Discus,spread@2,2,18,0,0.01660
F11-Discus,spread@2,2,19,0,0.01660
F11-Discus,spread@2,2,20,0,0.01660
F11-Discus,spread@2,2,21,0,0.01660
F11-Discus,spread@2,2,22,0,0.01660
F11-Discus,spread@2,2,23,0,0.01660
F11-Discus,spread@2,2,24,0,0.01660
F11-Discus,spread@2,2,25,0,0.01660
F11-Discus,spread@2,2,26,0,0.01660
F11-Discus,spread@2,2,27,0,0.01660
F11-Discus,spread@2,2,28,0,0.01660
F11-Discus,spread@2,2,29,0,0.01660
F11-Discus,spread@2,2,30,0,0.01660
F11-Discus,spread@2,2,31,0,0.01660
F11-Discus,spread@2,2,32,0,0.01660
F11-Discus,spread@2,2,33,0,0.01660
F11-Discus,spread@2,2,34,0,0.01660
F11-Discus,spread@2,2,35,0,0.01660
F11-Discus,spread@2,2,36,0,0.01660
F11-Discus,spread@2,2,37,0,0.01660
F11-Discus,spread@2,2,38,0,0.01660
F11-Discus,spread@2,2,39,0,0.01660
F11-Discus,spread@2,2,40,0,0.01660
F11-Discus,spread@2,2,41,0,0.01660
F11-Discus,spread@2,2,42,0,0.01660
F11-Discus,spread@2,2,43,0,0.01660
F11-Discus,spread@2,2,44,0,0.01660
F11-Discus,quality,3,15,0,0.04675
F11-Discus,quality,3,16,0,0.04675
F11-Discus,quality,3,17,0,0.04675
F11-Discus,quality,3,18,0,0.04675
F11-Discus,quality,3,19,0,0.04675
F11-Discus,quality,3,20,0,0.04675
F11-Discus,quality,3,21,0,0.04675
F11-Discus,quality,3,22,0,0.04675
F11-Discus,quality,3,23,0,0.04675
F11-Discus,quality,3,24,0,0.04675
F11-Discus,quality,3,25,0,0.04675
F11-Discus,quality,3,26,0,0.04675
F11-Discus,quality,3,27,0,0.04675
F11-Discus,quality,3,28,0,0.04675
F11-Discus,quality,3,29,0,0.04675
F11-Discus,quality,3,30,0,0.04675
F11-Discus,quality,3,31,0,0.04675
F11-Discus,quality,3,32,0,0.04675
F11-Discus,quality,3,33,0,0.04675
F11-Discus,quality,3,34,0,0.04675
F11-Discus,quality,3,35,0,0.04675
F11-Discus,quality,3,36,0,0.04675
F11-Discus,quality,3,37,0,0.04675
F11-Discus,quality,3,38,0,0.04675
F11-Discus,quality,3,39,0,0.04675
F11-Discus,quality,3,40,0,0.04675
F11-Discus,quality,3,41,0,0.04675
