function,method,seed,scenario,regret,spread,wiped
F20-Schwefel,quality,4,42,0,0.24473,0
F20-Schwefel,quality,4,43,1.70169,0.24473,1
F20-Schwefel,quality,4,44,21.0424,0.24473,1
F20-Schwefel,complement,4,15,0,0.29775,0
F20-Schwefel,complement,4,16,0.038858,0.29775,0
F20-Schwefel,complement,4,17,0,0.29775,1
F20-Schwefel,complement,4,18,0.038858,0.29775,0
F20-Schwefel,complement,4,19,0.394794,0.29775,0
F20-Schwefel,complement,4,20,0.537985,0.29775,0
F20-Schwefel,complement,4,21,21.0355,0.29775,1
F20-Schwefel,complement,4,22,2.27374e-13,0.29775,0
F20-Schwefel,complement,4,23,0.038858,0.29775,0
F20-Schwefel,complement,4,24,0,0.29775,1
F20-Schwefel,complement,4,25,0.038858,0.29775,0
F20-Schwefel,complement,4,26,0.038858,0.29775,0
F20-Schwefel,complement,4,27,0,0.29775,0
F20-Schwefel,complement,4,28,0.038858,0.29775,0
F20-Schwefel,complement,4,29,0,0.29775,1
F20-Schwefel,complement,4,30,0,0.29775,0
F20-Schwefel,complement,4,31,0.394794,0.29775,0
F20-Schwefel,complement,4,32,0,0.29775,1
F20-Schwefel,complement,4,33,0,0.29775,1
F20-Schwefel,complement,4,34,0.669825,0.29775,0
F20-Schwefel,complement,4,35,0.806717,0.29775,1
F20-Schwefel,complement,4,36,0.038858,0.29775,0
F20-Schwefel,complement,4,37,0.474743,0.29775,1
F20-Schwefel,complement,4,38,2.27374e-13,0.29775,0
F20-Schwefel,complement,4,39,0.038858,0.29775,0
F20-Schwefel,complement,4,40,0,0.29775,1
F20-Schwefel,complement,4,41,0.038858,0.29775,0
F20-Schwefel,complement,4,42,2.27374e-13,0.29775,0
F20-Schwefel,complement,4,43,0.235155,0.29775,1
F20-Schwefel,complement,4,44,0,0.29775,0
F20-Schwefel,spread@0.02,4,15,0,0.24473,0
F20-Schwefel,spread@0.02,4,16,0,0.24473,0
F20-Schwefel,spread@0.02,4,17,0,0.24473,1
F20-Schwefel,spread@0.02,4,18,0,0.24473,0
F20-Schwefel,spread@0.02,4,19,0,0.24473,0
F20-Schwefel,spread@0.02,4,20,20.0981,0.24473,1
F20-Schwefel,spread@0.02,4,21,21.8858,0.24473,1
F20-Schwefel,spread@0.02,4,22,0,0.24473,0
F20-Schwefel,spread@0.02,4,23,0,0.24473,0
F20-Schwefel,spread@0.02,4,24,0,0.24473,1
F20-Schwefel,spread@0.02,4,25,0,0.24473,0
F20-Schwefel,spread@0.02,4,26,0,0.24473,0
F20-Schwefel,spread@0.02,4,27,0,0.24473,0
F20-Schwefel,spread@0.02,4,28,0,0.24473,0
F20-Schwefel,spread@0.02,4,29,1.838,0.24473,1
F20-Schwefel,spread@0.02,4,30,0,0.24473,0
F20-Schwefel,spread@0.02,4,31,0,0.24473,0
F20-Schwefel,spread@0.02,4,32,0,0.24473,1
F20-Schwefel,spread@0.02,4,33,0,0.24473,1
F20-Schwefel,spread@0.02,4,34,21.1383,0.24473,1
F20-Schwefel,spread@0.02,4,35,0,0.24473,1
F20-Schwefel,spread@0.02,4,36,0,0.24473,0
F20-Schwefel,spread@0.02,4,37,0,0.24473,1
F20-Schwefel,spread@0.02,4,38,0,0.24473,0
F20-Schwefel,spread@0.02,4,39,0,0.24473,0
F20-Schwefel,spread@0.02,4,40,0,0.24473,1
F20-Schwefel,spread@0.02,4,41,0,0.24473,0
F20-Schwefel,spread@0.02,4,42,0,0.24473,0
F20-Schwefel,spread@0.02,4,43,1.70169,0.24473,1
F20-Schwefel,spread@0.02,4,44,21.0424,0.24473,1
F20-Schwefel,spread@0.05,4,15,0,0.24473,0
F20-Schwefel,spread@0.05,4,16,0,0.24473,0
F20-Schwefel,spread@0.05,4,17,0,0.24473,1
F20-Schwefel,spread@0.05,4,18,0,0.24473,0
F20-Schwefel,spread@0.05,4,19,0,0.24473,0
F20-Schwefel,spread@0.05,4,20,20.0981,0.24473,1
F20-Schwefel,spread@0.05,4,21,21.8858,0.24473,1
F20-Schwefel,spread@0.05,4,22,0,0.24473,0
F20-Schwefel,spread@0.05,4,23,0,0.24473,0
F20-Schwefel,spread@0.05,4,24,0,0.24473,1
F20-Schwefel,spread@0.05,4,25,0,0.24473,0
F20-Schwefel,spread@0.05,4,26,0,0.24473,0
F20-Schwefel,spread@0.05,4,27,0,0.24473,0
F20-Schwefel,spread@0.05,4,28,0,0.24473,0
F20-Schwefel,spread@0.05,4,29,1.838,0.24473,1
F20-Schwefel,spread@0.05,4,30,0,0.24473,0
F20-Schwefel,spread@0.05,4,31,0,0.24473,0
F20-Schwefel,spread@0.05,4,32,0,0.24473,1
F20-Schwefel,spread@0.05,4,33,0,0.24473,1
F20-Schwefel,spread@0.05,4,34,21.1383,0.24473,1
F20-Schwefel,spread@0.05,4,35,0,0.24473,1
F20-Schwefel,spread@0.05,4,36,0,0.24473,0
F20-Schwefel,spread@0.05,4,37,0,0.24473,1
F20-Schwefel,spread@0.05,4,38,0,0.24473,0
F20-Schwefel,spread@0.05,4,39,0,0.24473,0
F20-Schwefel,spread@0.05,4,40,0,0.24473,1
F20-Schwefel,spread@0.05,4,41,0,0.24473,0
F20-Schwefel,spread@0.05,4,42,0,0.24473,0
F20-Schwefel,spread@0.05,4,43,1.70169,0.24473,1
F20-Schwefel,spread@0.05,4,44,21.0424,0.24473,1
F20-Schwefel,spread@0.1,4,15,0,0.24473,0
F20-Schwefel,spread@0.1,4,16,0,0.24473,0
F20-Schwefel,spread@0.1,4,17,0,0.24473,1
F20-Schwefel,spread@0.1,4,18,0,0.24473,0
F20-Schwefel,spread@0.1,4,19,0,0.24473,0
F20-Schwefel,spread@0.1,4,20,20.0981,0.24473,1
F20-Schwefel,spread@0.1,4,21,21.8858,0.24473,1
F20-Schwefel,spread@0.1,4,22,0,0.24473,0
F20-Schwefel,spread@0.1,4,23,0,0.24473,0
F20-Schwefel,spread@0.1,4,24,0,0.24473,1
F20-Schwefel,spread@0.1,4,25,0,0.24473,0
F20-Schwefel,spread@0.1,4,26,0,0.24473,0
F20-Schwefel,spread@0.1,4,27,0,0.24473,0
F20-Schwefel,spread@0.1,4,28,0,0.24473,0
F20-Schwefel,spread@0.1,4,29,1.838,0.24473,1
F20-Schwefel,spread@0.1,4,30,0,0.24473,0
F20-Schwefel,spread@0.1,4,31,0,0.24473,0
F20-Schwefel,spread@0.1,4,32,0,0.24473,1
F20-Schwefel,spread@0.1,4,33,0,0.24473,1
F20-Schwefel,spread@0.1,4,34,21.1383,0.24473,1
F20-Schwefel,spread@0.1,4,35,0,0.24473,1
F20-Schwefel,spread@0.1,4,36,0,0.24473,0
F20-Schwefel,spread@0.1,4,37,0,0.24473,1
F20-Schwefel,spread@0.1,4,38,0,0.24473,0
F20-Schwefel,spread@0.1,4,39,0,0.24473,0
F20-Schwefel,spread@0.1,4,40,0,0.24473,1
F20-Schwefel,spread@0.1,4,41,0,0.24473,0
F20-Schwefel,spread@0.1,4,42,0,0.24473,0
F20-Schwefel,spread@0.1,4,43,1.70169,0.24473,1
F20-Schwefel,spread@0.1,4,44,21.0424,0.24473,1
F20-Schwefel,spread@0.15,4,15,0,0.24473,0
F20-Schwefel,spread@0.15,4,16,0,0.24473,0
F20-Schwefel,spread@0.15,4,17,0,0.24473,1
F20-Schwefel,spread@0.15,4,18,0,0.24473,0
F20-Schwefel,spread@0.15,4,19,0,0.24473,0
F20-Schwefel,spread@0.15,4,20,20.0981,0.24473,1
F20-Schwefel,spread@0.15,4,21,21.8858,0.24473,1
F20-Schwefel,spread@0.15,4,22,0,0.24473,0
F20-Schwefel,spread@0.15,4,23,0,0.24473,0
F20-Schwefel,spread@0.15,4,24,0,0.24473,1
F20-Schwefel,spread@0.15,4,25,0,0.24473,0
F20-Schwefel,spread@0.15,4,26,0,0.24473,0
F20-Schwefel,spread@0.15,4,27,0,0.24473,0
F20-Schwefel,spread@0.15,4,28,0,0.24473,0
F20-Schwefel,spread@0.15,4,29,1.838,0.24473,1
F20-Schwefel,spread@0.15,4,30,0,0.24473,0
F20-Schwefel,spread@0.15,4,31,0,0.24473,0
F20-Schwefel,spread@0.15,4,32,0,0.24473,1
F20-Schwefel,spread@0.15,4,33,0,0.24473,1
F20-Schwefel,spread@0.15,4,34,21.1383,0.24473,1
F20-Schwefel,spread@0.15,4,35,0,0.24473,1
F20-Schwefel,spread@0.15,4,36,0,0.24473,0
F20-Schwefel,spread@0.15,4,37,0,0.24473,1
F20-Schwefel,spread@0.15,4,38,0,0.24473,0
F20-Schwefel,spread@0.15,4,39,0,0.24473,0
F20-Schwefel,spread@0.15,4,40,0,0.24473,1
F20-Schwefel,spread@0.15,4,41,0,0.24473,0
F20-Schwefel,spread@0.15,4,42,0,0.24473,0
F20-Schwefel,spread@0.15,4,43,1.70169,0.24473,1
F20-Schwefel,spread@0.15,4,44,21.0424,0.24473,1
F20-Schwefel,spread@0.25,4,15,0,0.24473,0
F20-Schwefel,spread@0.25,4,16,0,0.24473,0
F20-Schwefel,spread@0.25,4,17,0,0.24473,1
F20-Schwefel,spread@0.25,4,18,0,0.24473,0
F20-Schwefel,spread@0.25,4,19,0,0.24473,0
F20-Schwefel,spread@0.25,4,20,20.0981,0.24473,1
F20-Schwefel,spread@0.25,4,21,21.8858,0.24473,1
F20-Schwefel,spread@0.25,4,22,0,0.24473,0
F20-Schwefel,spread@0.25,4,23,0,0.24473,0
F20-Schwefel,spread@0.25,4,24,0,0.24473,1
F20-Schwefel,spread@0.25,4,25,0,0.24473,0
F20-Schwefel,spread@0.25,4,26,0,0.24473,0
F20-Schwefel,spread@0.25,4,27,0,0.24473,0
F20-Schwefel,spread@0.25,4,28,0,0.24473,0
F20-Schwefel,spread@0.25,4,29,1.838,0.24473,1
F20-Schwefel,spread@0.25,4,30,0,0.24473,0
F20-Schwefel,spread@0.25,4,31,0,0.24473,0
F20-Schwefel,spread@0.25,4,32,0,0.24473,1
F20-Schwefel,spread@0.25,4,33,0,0.24473,1
F20-Schwefel,spread@0.25,4,34,21.1383,0.24473,1
F20-Schwefel,spread@0.25,4,35,0,0.24473,1
F20-Schwefel,spread@0.25,4,36,0,0.24473,0
F20-Schwefel,spread@0.25,4,37,0,0.24473,1
F20-Schwefel,spread@0.25,4,38,0,0.24473,0
F20-Schwefel,spread@0.25,4,39,0,0.24473,0
F20-Schwefel,spread@0.25,4,40,0,0.24473,1
F20-Schwefel,spread@0.25,4,41,0,0.24473,0
F20-Schwefel,spread@0.25,4,42,0,0.24473,0
F20-Schwefel,spread@0.25,4,43,1.70169,0.24473,1
F20-Schwefel,spread@0.25,4,44,21.0424,0.24473,1
F20-Schwefel,spread@0.5,4,15,0,0.26758,0
F20-Schwefel,spread@0.5,4,16,0,0.26758,0
F20-Schwefel,spread@0.5,4,17,0,0.26758,1
F20-Schwefel,spread@0.5,4,18,0,0.26758,0
F20-Schwefel,spread@0.5,4,19,0,0.26758,0
F20-Schwefel,spread@0.5,4,20,0,0.26758,0
F20-Schwefel,spread@0.5,4,21,20.4708,0.26758,1
F20-Schwefel,spread@0.5,4,22,21.1601,0.26758,1
F20-Schwefel,spread@0.5,4,23,0,0.26758,0
F20-Schwefel,spread@0.5,4,24,0,0.26758,1
F20-Schwefel,spread@0.5,4,25,0,0.26758,0
F20-Schwefel,spread@0.5,4,26,0,0.26758,0
F20-Schwefel,spread@0.5,4,27,0.592228,0.26758,0
F20-Schwefel,spread@0.5,4,28,0,0.26758,0
F20-Schwefel,spread@0.5,4,29,1.838,0.26758,1
F20-Schwefel,spread@0.5,4,30,0,0.26758,0
F20-Schwefel,spread@0.5,4,31,0,0.26758,0
F20-Schwefel,spread@0.5,4,32,0,0.26758,1
F20-Schwefel,spread@0.5,4,33,0.719236,0.26758,1
F20-Schwefel,spread@0.5,4,34,0.13184,0.26758,0
F20-Schwefel,spread@0.5,4,35,0.806717,0.26758,1
F20-Schwefel,spread@0.5,4,36,0,0.26758,0
F20-Schwefel,spread@0.5,4,37,1.60461,0.26758,1
F20-Schwefel,spread@0.5,4,38,0.592228,0.26758,0
F20-Schwefel,spread@0.5,4,39,0,0.26758,0
F20-Schwefel,spread@0.5,4,40,0,0.26758,1
F20-Schwefel,spread@0.5,4,41,0,0.26758,0
F20-Schwefel,spread@0.5,4,42,0.592228,0.26758,0
F20-Schwefel,spread@0.5,4,43,1.19436,0.26758,1
F20-Schwefel,spread@0.5,4,44,21.0424,0.26758,1
F20-Schwefel,spread@1,4,15,0.816631,0.33274,0
F20-Schwefel,spread@1,4,16,0,0.33274,0
F20-Schwefel,spread@1,4,17,2.19692,0.33274,1
F20-Schwefel,spread@1,4,18,0,0.33274,0
F20-Schwefel,spread@1,4,19,0,0.33274,0
F20-Schwefel,spread@1,4,20,0.170123,0.33274,0
F20-Schwefel,spread@1,4,21,0,0.33274,0
F20-Schwefel,spread@1,4,22,21.1361,0.33274,1
F20-Schwefel,spread@1,4,23,0,0.33274,0
F20-Schwefel,spread@1,4,24,1.21157,0.33274,1
F20-Schwefel,spread@1,4,25,0,0.33274,0
F20-Schwefel,spread@1,4,26,0,0.33274,0
F20-Schwefel,spread@1,4,27,0.460694,0.33274,0
F20-Schwefel,spread@1,4,28,0,0.33274,0
F20-Schwefel,spread@1,4,29,0.565793,0.33274,1
F20-Schwefel,spread@1,4,30,1.11859,0.33274,0
F20-Schwefel,spread@1,4,31,0,0.33274,0
F20-Schwefel,spread@1,4,32,0.198983,0.33274,1
F20-Schwefel,spread@1,4,33,0.536964,0.33274,1
F20-Schwefel,spread@1,4,34,0,0.33274,0
F20-Schwefel,spread@1,4,35,0.860675,0.33274,1
F20-Schwefel,spread@1,4,36,0,0.33274,0
F20-Schwefel,spread@1,4,37,1.35666,0.33274,1
F20-Schwefel,spread@1,4,38,20.6114,0.33274,1
F20-Schwefel,spread@1,4,39,0,0.33274,0
F20-Schwefel,spread@1,4,40,0.554761,0.33274,1
F20-Schwefel,spread@1,4,41,0,0.33274,0
F20-Schwefel,spread@1,4,42,0.460694,0.33274,0
F20-Schwefel,spread@1,4,43,0.116733,0.33274,1
F20-Schwefel,spread@1,4,44,20.4358,0.33274,1
F20-Schwefel,spread@2,4,15,0.816631,0.33274,0
F20-Schwefel,spread@2,4,16,0,0.33274,0
F20-Schwefel,spread@2,4,17,2.19692,0.33274,1
F20-Schwefel,spread@2,4,18,0,0.33274,0
F20-Schwefel,spread@2,4,19,0,0.33274,0
F20-Schwefel,spread@2,4,20,0.170123,0.33274,0
F20-Schwefel,spread@2,4,21,0,0.33274,0
F20-Schwefel,spread@2,4,22,21.1361,0.33274,1
F20-Schwefel,spread@2,4,23,0,0.33274,0
F20-Schwefel,spread@2,4,24,1.21157,0.33274,1
F20-Schwefel,spread@2,4,25,0,0.33274,0
F20-Schwefel,spread@2,4,26,0,0.33274,0
F20-Schwefel,spread@2,4,27,0.460694,0.33274,0
F20-Schwefel,spread@2,4,28,0,0.33274,0
F20-Schwefel,spread@2,4,29,0.565793,0.33274,1
F20-Schwefel,spread@2,4,30,1.11859,0.33274,0
F20-Schwefel,spread@2,4,31,0,0.33274,0
F20-Schwefel,spread@2,4,32,0.198983,0.33274,1
F20-Schwefel,spread@2,4,33,0.536964,0.33274,1
F20-Schwefel,spread@2,4,34,0,0.33274,0
F20-Schwefel,spread@2,4,35,0.860675,0.33274,1
F20-Schwefel,spread@2,4,36,0,0.33274,0
F20-Schwefel,spread@2,4,37,1.35666,0.33274,1
F20-Schwefel,spread@2,4,38,20.6114,0.33274,1
F20-Schwefel,spread@2,4,39,0,0.33274,0
F20-Schwefel,spread@2,4,40,0.554761,0.33274,1
F20-Schwefel,spread@2,4,41,0,0.33274,0
F20-Schwefel,spread@2,4,42,0.460694,0.33274,0
F20-Schwefel,spread@2,4,43,0.116733,0.33274,1
F20-Schwefel,spread@2,4,44,20.4358,0.33274,1
F21-Gallagher101,quality,0,15,0,0.55879,0
F21-Gallagher101,quality,0,16,0,0.55879,0
F21-Gallagher101,quality,0,17,0,0.55879,0
F21-Gallagher101,quality,0,18,0,0.55879,0
F21-Gallagher101,quality,0,19,0,0.55879,0
F21-Gallagher101,quality,0,20,0,0.55879,0
F21-Gallagher101,quality,0,21,0,0.55879,0
F21-Gallagher101,quality,0,22,0,0.55879,0
F21-Gallagher101,quality,0,23,0,0.55879,0
F21-Gallagher101,quality,0,24,0,0.55879,0
F21-Gallagher101,quality,0,25,0,0.55879,0
F21-Gallagher101,quality,0,26,0,0.55879,0
F21-Gallagher101,quality,0,27,0,0.55879,0
F21-Gallagher101,quality,0,28,0,0.55879,0
F21-Gallagher101,quality,0,29,0,0.55879,0
F21-Gallagher101,quality,0,30,0,0.55879,0
F21-Gallagher101,quality,0,31,0,0.55879,0
F21-Gallagher101,quality,0,32,0,0.55879,0
F21-Gallagher101,quality,0,33,0,0.55879,0
F21-Gallagher101,quality,0,34,0,0.55879,0
F21-Gallagher101,quality,0,35,0,0.55879,0
F21-Gallagher101,quality,0,36,0,0.55879,0
F21-Gallagher101,quality,0,37,0,0.55879,0
F21-Gallagher101,quality,0,38,0,0.55879,0
F21-Gallagher101,quality,0,39,0,0.55879,0
F21-Gallagher101,quality,0,40,0,0.55879,0
F21-Gallagher101,quality,0,41,0,0.55879,0
F21-Gallagher101,quality,0,42,0,0.55879,0
F21-Gallagher101,quality,0,43,0,0.55879,0
F21-Gallagher101,quality,0,44,0,0.55879,0
F21-Gallagher101,complement,0,15,0,0.67997,0
F21-Gallagher101,complement,0,16,0,0.67997,0
F21-Gallagher101,complement,0,17,0,0.67997,0
F21-Gallagher101,complement,0,18,0,0.67997,0
F21-Gallagher101,complement,0,19,0,0.67997,0
F21-Gallagher101,complement,0,20,0,0.67997,0
F21-Gallagher101,complement,0,21,0,0.67997,0
F21-Gallagher101,complement,0,22,1.32581,0.67997,0
F21-Gallagher101,complement,0,23,0,0.67997,0
F21-Gallagher101,complement,0,24,0,0.67997,0
F21-Gallagher101,complement,0,25,0,0.67997,0
F21-Gallagher101,complement,0,26,0,0.67997,0
F21-Gallagher101,complement,0,27,0,0.67997,0
F21-Gallagher101,complement,0,28,0,0.67997,0
F21-Gallagher101,complement,0,29,0,0.67997,0
F21-Gallagher101,complement,0,30,0.633012,0.67997,0
F21-Gallagher101,complement,0,31,1.01055,0.67997,0
F21-Gallagher101,complement,0,32,0,0.67997,0
F21-Gallagher101,complement,0,33,0,0.67997,0
F21-Gallagher101,complement,0,34,0,0.67997,0
F21-Gallagher101,complement,0,35,0,0.67997,0
F21-Gallagher101,complement,0,36,1.32581,0.67997,0
F21-Gallagher101,complement,0,37,0,0.67997,0
F21-Gallagher101,complement,0,38,0.633012,0.67997,0
F21-Gallagher101,complement,0,39,0,0.67997,0
F21-Gallagher101,complement,0,40,0,0.67997,0
F21-Gallagher101,complement,0,41,0,0.67997,0
F21-Gallagher101,complement,0,42,0,0.67997,0
F21-Gallagher101,complement,0,43,0,0.67997,0
F21-Gallagher101,complement,0,44,0,0.67997,0
F21-Gallagher101,spread@0.02,0,15,0,0.55879,0
F21-Gallagher101,spread@0.02,0,16,0,0.55879,0
F21-Gallagher101,spread@0.02,0,17,0,0.55879,0
F21-Gallagher101,spread@0.02,0,18,0,0.55879,0
F21-Gallagher101,spread@0.02,0,19,0,0.55879,0
F21-Gallagher101,spread@0.02,0,20,0,0.55879,0
F21-Gallagher101,spread@0.02,0,21,0,0.55879,0
F21-Gallagher101,spread@0.02,0,22,0,0.55879,0
F21-Gallagher101,spread@0.02,0,23,0,0.55879,0
F21-Gallagher101,spread@0.02,0,24,0,0.55879,0
F21-Gallagher101,spread@0.02,0,25,0,0.55879,0
F21-Gallagher101,spread@0.02,0,26,0,0.55879,0
F21-Gallagher101,spread@0.02,0,27,0,0.55879,0
F21-Gallagher101,spread@0.02,0,28,0,0.55879,0
F21-Gallagher101,spread@0.02,0,29,0,0.55879,0
F21-Gallagher101,spread@0.02,0,30,0,0.55879,0
F21-Gallagher101,spread@0.02,0,31,0,0.55879,0
F21-Gallagher101,spread@0.02,0,32,0,0.55879,0
F21-Gallagher101,spread@0.02,0,33,0,0.55879,0
F21-Gallagher101,spread@0.02,0,34,0,0.55879,0
F21-Gallagher101,spread@0.02,0,35,0,0.55879,0
F21-Gallagher101,spread@0.02,0,36,0,0.55879,0
F21-Gallagher101,spread@0.02,0,37,0,0.55879,0
F21-Gallagher101,spread@0.02,0,38,0,0.55879,0
F21-Gallagher101,spread@0.02,0,39,0,0.55879,0
F21-Gallagher101,spread@0.02,0,40,0,0.55879,0
F21-Gallagher101,spread@0.02,0,41,0,0.55879,0
F21-Gallagher101,spread@0.02,0,42,0,0.55879,0
F21-Gallagher101,spread@0.02,0,43,0,0.55879,0
F21-Gallagher101,spread@0.02,0,44,0,0.55879,0
F21-Gallagher101,spread@0.05,0,15,0,0.55879,0
F21-Gallagher101,spread@0.05,0,16,0,0.55879,0
F21-Gallagher101,spread@0.05,0,17,0,0.55879,0
F21-Gallagher101,spread@0.05,0,18,0,0.55879,0
F21-Gallagher101,spread@0.05,0,19,0,0.55879,0
F21-Gallagher101,spread@0.05,0,20,0,0.55879,0
F21-Gallagher101,spread@0.05,0,21,0,0.55879,0
F21-Gallagher101,spread@0.05,0,22,0,0.55879,0
F21-Gallagher101,spread@0.05,0,23,0,0.55879,0
F21-Gallagher101,spread@0.05,0,24,0,0.55879,0
F21-Gallagher101,spread@0.05,0,25,0,0.55879,0
F21-Gallagher101,spread@0.05,0,26,0,0.55879,0
F21-Gallagher101,spread@0.05,0,27,0,0.55879,0
F21-Gallagher101,spread@0.05,0,28,0,0.55879,0
F21-Gallagher101,spread@0.05,0,29,0,0.55879,0
F21-Gallagher101,spread@0.05,0,30,0,0.55879,0
F21-Gallagher101,spread@0.05,0,31,0,0.55879,0
F21-Gallagher101,spread@0.05,0,32,0,0.55879,0
F21-Gallagher101,spread@0.05,0,33,0,0.55879,0
F21-Gallagher101,spread@0.05,0,34,0,0.55879,0
F21-Gallagher101,spread@0.05,0,35,0,0.55879,0
F21-Gallagher101,spread@0.05,0,36,0,0.55879,0
F21-Gallagher101,spread@0.05,0,37,0,0.55879,0
F21-Gallagher101,spread@0.05,0,38,0,0.55879,0
F21-Gallagher101,spread@0.05,0,39,0,0.55879,0
F21-Gallagher101,spread@0.05,0,40,0,0.55879,0
F21-Gallagher101,spread@0.05,0,41,0,0.55879,0
F21-Gallagher101,spread@0.05,0,42,0,0.55879,0
F21-Gallagher101,spread@0.05,0,43,0,0.55879,0
F21-Gallagher101,spread@0.05,0,44,0,0.55879,0
F21-Gallagher101,spread@0.1,0,15,0,0.55879,0
F21-Gallagher101,spread@0.1,0,16,0,0.55879,0
F21-Gallagher101,spread@0.1,0,17,0,0.55879,0
F21-Gallagher101,spread@0.1,0,18,0,0.55879,0
F21-Gallagher101,spread@0.1,0,19,0,0.55879,0
F21-Gallagher101,spread@0.1,0,20,0,0.55879,0
F21-Gallagher101,spread@0.1,0,21,0,0.55879,0
F21-Gallagher101,spread@0.1,0,22,0,0.55879,0
F21-Gallagher101,spread@0.1,0,23,0,0.55879,0
F21-Gallagher101,spread@0.1,0,24,0,0.55879,0
F21-Gallagher101,spread@0.1,0,25,0,0.55879,0
F21-Gallagher101,spread@0.1,0,26,0,0.55879,0
F21-Gallagher101,spread@0.1,0,27,0,0.55879,0
F21-Gallagher101,spread@0.1,0,28,0,0.55879,0
F21-Gallagher101,spread@0.1,0,29,0,0.55879,0
F21-Gallagher101,spread@0.1,0,30,0,0.55879,0
F21-Gallagher101,spread@0.1,0,31,0,0.55879,0
F21-Gallagher101,spread@0.1,0,32,0,0.55879,0
F21-Gallagher101,spread@0.1,0,33,0,0.55879,0
F21-Gallagher101,spread@0.1,0,34,0,0.55879,0
F21-Gallagher101,spread@0.1,0,35,0,0.55879,0
F21-Gallagher101,spread@0.1,0,36,0,0.55879,0
F21-Gallagher101,spread@0.1,0,37,0,0.55879,0
F21-Gallagher101,spread@0.1,0,38,0,0.55879,0
F21-Gallagher101,spread@0.1,0,39,0,0.55879,0
F21-Gallagher101,spread@0.1,0,40,0,0.55879,0
F21-Gallagher101,spread@0.1,0,41,0,0.55879,0
F21-Gallagher101,spread@0.1,0,42,0,0.55879,0
F21-Gallagher101,spread@0.1,0,43,0,0.55879,0
F21-Gallagher101,spread@0.1,0,44,0,0.55879,0
F21-Gallagher101,spread@0.15,0,15,0,0.55879,0
F21-Gallagher101,spread@0.15,0,16,0,0.55879,0
F21-Gallagher101,spread@0.15,0,17,0,0.55879,0
F21-Gallagher101,spread@0.15,0,18,0,0.55879,0
F21-Gallagher101,spread@0.15,0,19,0,0.55879,0
F21-Gallagher101,spread@0.15,0,20,0,0.55879,0
F21-Gallagher101,spread@0.15,0,21,0,0.55879,0
F21-Gallagher101,spread@0.15,0,22,0,0.55879,0
F21-Gallagher101,spread@0.15,0,23,0,0.55879,0
F21-Gallagher101,spread@0.15,0,24,0,0.55879,0
F21-Gallagher101,spread@0.15,0,25,0,0.55879,0
F21-Gallagher101,spread@0.15,0,26,0,0.55879,0
F21-Gallagher101,spread@0.15,0,27,0,0.55879,0
F21-Gallagher101,spread@0.15,0,28,0,0.55879,0
F21-Gallagher101,spread@0.15,0,29,0,0.55879,0
F21-Gallagher101,spread@0.15,0,30,0,0.55879,0
F21-Gallagher101,spread@0.15,0,31,0,0.55879,0
F21-Gallagher101,spread@0.15,0,32,0,0.55879,0
F21-Gallagher101,spread@0.15,0,33,0,0.55879,0
F21-Gallagher101,spread@0.15,0,34,0,0.55879,0
F21-Gallagher101,spread@0.15,0,35,0,0.55879,0
F21-Gallagher101,spread@0.15,0,36,0,0.55879,0
F21-Gallagher101,spread@0.15,0,37,0,0.55879,0
F21-Gallagher101,spread@0.15,0,38,0,0.55879,0
F21-Gallagher101,spread@0.15,0,39,0,0.55879,0
F21-Gallagher101,spread@0.15,0,40,0,0.55879,0
F21-Gallagher101,spread@0.15,0,41,0,0.55879,0
F21-Gallagher101,spread@0.15,0,42,0,0.55879,0
F21-Gallagher101,spread@0.15,0,43,0,0.55879,0
F21-Gallagher101,spread@0.15,0,44,0,0.55879,0
F21-Gallagher101,spread@0.25,0,15,0,0.56551,0
F21-Gallagher101,spread@0.25,0,16,0,0.56551,0
F21-Gallagher101,spread@0.25,0,17,0,0.56551,0
F21-Gallagher101,spread@0.25,0,18,0,0.56551,0
F21-Gallagher101,spread@0.25,0,19,0,0.56551,0
F21-Gallagher101,spread@0.25,0,20,0,0.56551,0
F21-Gallagher101,spread@0.25,0,21,0,0.56551,0
F21-Gallagher101,spread@0.25,0,22,0,0.56551,0
F21-Gallagher101,spread@0.25,0,23,0,0.56551,0
F21-Gallagher101,spread@0.25,0,24,0,0.56551,0
F21-Gallagher101,spread@0.25,0,25,0,0.56551,0
F21-Gallagher101,spread@0.25,0,26,0,0.56551,0
F21-Gallagher101,spread@0.25,0,27,0,0.56551,0
F21-Gallagher101,spread@0.25,0,28,96.0629,0.56551,1
F21-Gallagher101,spread@0.25,0,29,0,0.56551,0
F21-Gallagher101,spread@0.25,0,30,0,0.56551,0
F21-Gallagher101,spread@0.25,0,31,89.177,0.56551,1
F21-Gallagher101,spread@0.25,0,32,0,0.56551,0
F21-Gallagher101,spread@0.25,0,33,0,0.56551,0
F21-Gallagher101,spread@0.25,0,34,0,0.56551,0
F21-Gallagher101,spread@0.25,0,35,0,0.56551,0
F21-Gallagher101,spread@0.25,0,36,0,0.56551,0
F21-Gallagher101,spread@0.25,0,37,0,0.56551,0
F21-Gallagher101,spread@0.25,0,38,0,0.56551,0
F21-Gallagher101,spread@0.25,0,39,0,0.56551,0
F21-Gallagher101,spread@0.25,0,40,0,0.56551,0
F21-Gallagher101,spread@0.25,0,41,0,0.56551,0
